EP, 12, 2026090612, 03, HWFI,  60, 269N, 1630W,  60,    0,   ,  34, NEQ,  199,  127,  104,  172, 
EP, 12, 2026090612, 03, HWFI,  60, 269N, 1630W,  60,    0,   ,  50, NEQ,   77,   57,   60,   68, 
EP, 12, 2026090612, 03, HWFI,  72, 286N, 1648W,  54,    0,   ,  34, NEQ,  194,  112,   97,  171, 
EP, 12, 2026090612, 03, HWFI,  72, 286N, 1648W,  54,    0,   ,  50, NEQ,   49,   21,   24,   69, 
EP, 12, 2026090612, 03, HWFI,  84, 294N, 1665W,  53,    0,   ,  34, NEQ,  143,  105,   67,  134, 
EP, 12, 2026090612, 03, HWFI,  84, 294N, 1665W,  53,    0,   ,  50, NEQ,   56,    0,    0,   23, 
EP, 12, 2026090612, 03, HWFI,  96, 298N, 1682W,  45,    0,   ,  34, NEQ,  129,   63,   22,  101, 
EP, 12, 2026090612, 03, HWFI, 108, 304N, 1703W,  37,    0,   ,  34, NEQ,  127,    8,    1,   35, 
EP, 12, 2026090612, 03, HWFI, 120, 312N, 1723W,  36,    0,   ,  34, NEQ,  143,    0,    0,    0, 
EP, 12, 2026090612, 03, HWFI, 132, 320N, 1744W,  34,    0,   ,  34, NEQ,  159,    0,    0,    0, 
EP, 12, 2026090612, 03, HWRF,   0, 144N, 1638W, 116,  937, XX,  34, NEQ,  157,  119,  107,  146, 1005,  207,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -56, 2564, 4385, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,   0, 144N, 1638W, 116,  937, XX,  50, NEQ,   87,   71,   61,   81, 1005,  207,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -56, 2564, 4385, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,   0, 144N, 1638W, 116,  937, XX,  64, NEQ,   54,   50,   48,   57, 1005,  207,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -56, 2564, 4385, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,   6, 148N, 1639W, 112,  939, XX,  34, NEQ,  131,  130,  116,  131, 1007,  279,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 10, 1775, 4158, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,   6, 148N, 1639W, 112,  939, XX,  50, NEQ,   75,   81,   62,   69, 1007,  279,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 10, 1775, 4158, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,   6, 148N, 1639W, 112,  939, XX,  64, NEQ,   53,   50,   50,   52, 1007,  279,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 10, 1775, 4158, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  12, 156N, 1637W, 114,  939, XX,  34, NEQ,  130,  139,  122,  115, 1003,  158,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 29, 1820, 4130, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  12, 156N, 1637W, 114,  939, XX,  50, NEQ,   76,   86,   64,   65, 1003,  158,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 29, 1820, 4130, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  12, 156N, 1637W, 114,  939, XX,  64, NEQ,   47,   51,   49,   52, 1003,  158,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 29, 1820, 4130, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  18, 165N, 1632W, 112,  939, XX,  34, NEQ,  129,  136,  112,  121, 1003,  151,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 4, 2246, 4132, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  18, 165N, 1632W, 112,  939, XX,  50, NEQ,   82,   79,   65,   74, 1003,  151,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 4, 2246, 4132, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  18, 165N, 1632W, 112,  939, XX,  64, NEQ,   54,   52,   52,   54, 1003,  151,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 4, 2246, 4132, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  24, 176N, 1627W, 113,  941, XX,  34, NEQ,  140,  156,  126,  111, 1001,  115,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 36, 2073, 3795, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  24, 176N, 1627W, 113,  941, XX,  50, NEQ,   95,   82,   64,   77, 1001,  115,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 36, 2073, 3795, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  24, 176N, 1627W, 113,  941, XX,  64, NEQ,   49,   51,   53,   54, 1001,  115,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 36, 2073, 3795, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  30, 190N, 1621W, 114,  944, XX,  34, NEQ,  171,  161,  104,  140,  996,   70,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 54, 2393, 2744, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  30, 190N, 1621W, 114,  944, XX,  50, NEQ,  106,   69,   72,   76,  996,   70,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 54, 2393, 2744, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  30, 190N, 1621W, 114,  944, XX,  64, NEQ,   51,   52,   55,   50,  996,   70,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 54, 2393, 2744, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  36, 206N, 1617W, 106,  954, XX,  34, NEQ,  168,  181,  111,  152,  998,   84,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 59, 3190, 1869, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  36, 206N, 1617W, 106,  954, XX,  50, NEQ,  117,   78,   70,   82,  998,   84,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 59, 3190, 1869, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  36, 206N, 1617W, 106,  954, XX,  64, NEQ,   62,   51,   50,   46,  998,   84,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 59, 3190, 1869, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  42, 222N, 1613W,  84,  965, XX,  34, NEQ,  161,  171,  107,  188, 1001,   90,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 124, 3340, 1275, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  42, 222N, 1613W,  84,  965, XX,  50, NEQ,   76,   64,   71,   80, 1001,   90,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 124, 3340, 1275, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  42, 222N, 1613W,  84,  965, XX,  64, NEQ,   41,   52,   47,   37, 1001,   90,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 124, 3340, 1275, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  48, 239N, 1614W,  70,  974, XX,  34, NEQ,  178,  177,  105,  138, 1006,  149,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 122, 2164, 103, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  48, 239N, 1614W,  70,  974, XX,  50, NEQ,   66,   61,   58,   57, 1006,  149,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 122, 2164, 103, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  48, 239N, 1614W,  70,  974, XX,  64, NEQ,   38,   53,    0,    0, 1006,  149,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 122, 2164, 103, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  54, 255N, 1616W,  59,  981, XX,  34, NEQ,  182,  148,   93,  152, 1005,  109,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 140, 1540, -313, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  54, 255N, 1616W,  59,  981, XX,  50, NEQ,   73,   69,   58,    0, 1005,  109,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 140, 1540, -313, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  60, 270N, 1622W,  60,  982, XX,  34, NEQ,  192,  116,  106,  180,  998,   65,  48,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 109, 1594, 460, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  60, 270N, 1622W,  60,  982, XX,  50, NEQ,   68,   67,   58,   90,  998,   65,  48,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 109, 1594, 460, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  66, 282N, 1631W,  54,  983, XX,  34, NEQ,  222,  115,  105,  181, 1007,  139,  43,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 24, 1795, 1271, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  66, 282N, 1631W,  54,  983, XX,  50, NEQ,  122,   60,   58,   72, 1007,  139,  43,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 24, 1795, 1271, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  72, 288N, 1643W,  55,  986, XX,  34, NEQ,  223,  103,   73,  176, 1010,  232,  55,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -63, 1845, 1107, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  72, 288N, 1643W,  55,  986, XX,  50, NEQ,   66,    0,    0,   73, 1010,  232,  55,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -63, 1845, 1107, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  78, 289N, 1652W,  57,  991, XX,  34, NEQ,  197,  103,   80,  158, 1011,  181,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -101, 1957, 811, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  78, 289N, 1652W,  57,  991, XX,  50, NEQ,   61,    0,    0,   59, 1011,  181,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -101, 1957, 811, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  84, 290N, 1657W,  57,  993, XX,  34, NEQ,  110,   82,    0,   94,  997,   27,  47,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -189, 2032, 592, N, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  84, 290N, 1657W,  57,  993, XX,  50, NEQ,   56,    0,    0,   50,  997,   27,  47,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -189, 2032, 592, N, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  90, 291N, 1661W,  52,  996, XX,  34, NEQ,  109,   98,   63,  148, 1008,  105,  39,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -256, 2131, 326, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  90, 291N, 1661W,  52,  996, XX,  50, NEQ,   63,    0,    0,    0, 1008,  105,  39,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -256, 2131, 326, Y, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF,  96, 290N, 1672W,  41,  999, XX,  34, NEQ,  123,    0,    0,  115, 1007,   72,  67,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -197, 2373, 115, N, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF, 102, 291N, 1683W,  38, 1002, XX,  34, NEQ,  136,    0,    0,  136, 1010,  107, 109,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -181, 2263, -374, N, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF, 108, 292N, 1696W,  34, 1003, XX,  34, NEQ,  102,    0,    0,    0, 1011,  175, 101,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -197, 2110, -676, N, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF, 114, 294N, 1708W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1009,   57, 103,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -193, 2111, -1162, N, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF, 120, 295N, 1722W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 1010,   67,  45,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -202, 1774, -1821, N, 10, DT, -999, 
EP, 12, 2026090612, 03, HWRF, 126, 299N, 1734W,  37, 1006, XX,  34, NEQ,    0,    0,    0,  157, 1010,   80, 145,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -200, 941, -1960, N, 10, DT, -999, 
EP, 12, 2026090612, 03, IVCN,   0,   0N,    0W, 110,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN,  12,   0N,    0W, 105,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN,  24,   0N,    0W, 102,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN,  36,   0N,    0W,  94,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN,  48,   0N,    0W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN,  60,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN,  72,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN,  84,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN,  96,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN, 108,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN, 120,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN, 132,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN, 144,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN, 156,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, IVCN, 168,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM,   0, 144N, 1638W, 110,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM,  12, 156N, 1642W, 103,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM,  24, 174N, 1637W,  95,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM,  36, 200N, 1630W,  83,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM,  48, 230N, 1624W,  67,    0, HU,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM,  60, 251N, 1627W,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM,  72, 263N, 1637W,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM,  84, 271N, 1650W,  41,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM,  96, 275N, 1668W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM, 108, 276N, 1690W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM, 120, 276N, 1714W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM, 132,   0N,    0W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM, 144,   0N,    0W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM, 156,   0N,    0W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, LGEM, 168,   0N,    0W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, NVGI,   0, 144N, 1638W, 110,    0,   ,  34, NEQ,  150,  120,  110,  140, 
EP, 12, 2026090612, 03, NVGI,   0, 144N, 1638W, 110,    0,   ,  50, NEQ,   80,   70,   60,   70, 
EP, 12, 2026090612, 03, NVGI,   0, 144N, 1638W, 110,    0,   ,  64, NEQ,   45,   40,   40,   45, 
EP, 12, 2026090612, 03, NVGI,  12, 154N, 1637W, 120,    0,   ,  34, NEQ,  129,  129,  124,  146, 
EP, 12, 2026090612, 03, NVGI,  12, 154N, 1637W, 120,    0,   ,  50, NEQ,   83,   85,   72,  110, 
EP, 12, 2026090612, 03, NVGI,  12, 154N, 1637W, 120,    0,   ,  64, NEQ,   53,   71,   43,   66, 
EP, 12, 2026090612, 03, NVGI,  24, 171N, 1628W, 128,    0,   ,  34, NEQ,  153,  113,  125,  131, 
EP, 12, 2026090612, 03, NVGI,  24, 171N, 1628W, 128,    0,   ,  50, NEQ,   97,   85,   70,  106, 
EP, 12, 2026090612, 03, NVGI,  24, 171N, 1628W, 128,    0,   ,  64, NEQ,   60,   77,   42,   67, 
EP, 12, 2026090612, 03, NVGI,  36, 198N, 1613W, 124,    0,   ,  34, NEQ,  180,  115,  116,   77, 
EP, 12, 2026090612, 03, NVGI,  36, 198N, 1613W, 124,    0,   ,  50, NEQ,  106,   88,   57,   72, 
EP, 12, 2026090612, 03, NVGI,  36, 198N, 1613W, 124,    0,   ,  64, NEQ,   66,   74,   34,   52, 
EP, 12, 2026090612, 03, NVGI,  48, 230N, 1602W, 113,    0,   ,  34, NEQ,  209,  118,   87,   75, 
EP, 12, 2026090612, 03, NVGI,  48, 230N, 1602W, 113,    0,   ,  50, NEQ,  112,   85,   47,   40, 
EP, 12, 2026090612, 03, NVGI,  48, 230N, 1602W, 113,    0,   ,  64, NEQ,   58,   43,   30,   30, 
EP, 12, 2026090612, 03, NVGI,  60, 262N, 1599W, 100,    0,   ,  34, NEQ,  213,  101,   80,   72, 
EP, 12, 2026090612, 03, NVGI,  60, 262N, 1599W, 100,    0,   ,  50, NEQ,   98,   75,    0,   29, 
EP, 12, 2026090612, 03, NVGI,  60, 262N, 1599W, 100,    0,   ,  64, NEQ,   21,   26,    0,    7, 
EP, 12, 2026090612, 03, NVGI,  72, 288N, 1611W,  96,    0,   ,  34, NEQ,  186,   96,   89,   69, 
EP, 12, 2026090612, 03, NVGI,  72, 288N, 1611W,  96,    0,   ,  50, NEQ,   86,   32,    0,   52, 
EP, 12, 2026090612, 03, NVGI,  72, 288N, 1611W,  96,    0,   ,  64, NEQ,    6,   25,    0,    4, 
EP, 12, 2026090612, 03, NVGI,  84, 302N, 1633W,  96,    0,   ,  34, NEQ,  184,   86,   66,  100, 
EP, 12, 2026090612, 03, NVGI,  84, 302N, 1633W,  96,    0,   ,  50, NEQ,   79,    9,    0,   71, 
EP, 12, 2026090612, 03, NVGI,  84, 302N, 1633W,  96,    0,   ,  64, NEQ,    6,    0,    0,    0, 
EP, 12, 2026090612, 03, NVGI,  96, 308N, 1654W,  93,    0,   ,  34, NEQ,  161,   77,   27,   86, 
EP, 12, 2026090612, 03, NVGI,  96, 308N, 1654W,  93,    0,   ,  50, NEQ,   86,    8,    0,   72, 
EP, 12, 2026090612, 03, NVGI, 108, 313N, 1674W,  92,    0,   ,  34, NEQ,  164,   85,   22,  104, 
EP, 12, 2026090612, 03, NVGI, 108, 313N, 1674W,  92,    0,   ,  50, NEQ,   88,    0,    0,   49, 
EP, 12, 2026090612, 03, NVGI, 120, 323N, 1690W,  93,    0,   ,  34, NEQ,  166,   89,   30,   79, 
EP, 12, 2026090612, 03, NVGI, 120, 323N, 1690W,  93,    0,   ,  50, NEQ,   86,    8,    0,   32, 
EP, 12, 2026090612, 03, NVGI, 120, 323N, 1690W,  93,    0,   ,  64, NEQ,    0,    5,    0,    0, 
EP, 12, 2026090612, 03, NVGI, 132, 339N, 1704W,  93,    0,   ,  34, NEQ,  155,   78,   50,   52, 
EP, 12, 2026090612, 03, NVGI, 132, 339N, 1704W,  93,    0,   ,  50, NEQ,   82,   14,    0,   50, 
EP, 12, 2026090612, 03, NVGI, 132, 339N, 1704W,  93,    0,   ,  64, NEQ,    0,    9,    0,    0, 
EP, 12, 2026090612, 03, NVGI, 144, 364N, 1721W,  98,    0,   ,  34, NEQ,  143,   80,   87,   93, 
EP, 12, 2026090612, 03, NVGI, 144, 364N, 1721W,  98,    0,   ,  50, NEQ,   85,   51,    7,   48, 
EP, 12, 2026090612, 03, NVGI, 144, 364N, 1721W,  98,    0,   ,  64, NEQ,    0,   38,    4,    0, 
EP, 12, 2026090612, 03, NVGI, 156, 382N, 1737W,  94,    0,   ,  34, NEQ,  130,   90,  100,  117, 
EP, 12, 2026090612, 03, NVGI, 156, 382N, 1737W,  94,    0,   ,  50, NEQ,   57,   62,    0,   21, 
EP, 12, 2026090612, 03, NVGI, 156, 382N, 1737W,  94,    0,   ,  64, NEQ,    0,   29,    0,    0, 
EP, 12, 2026090612, 03, NVGI, 168, 395N, 1732W,  87,    0,   ,  34, NEQ,  112,  104,   85,   42, 
EP, 12, 2026090612, 03, NVGI, 168, 395N, 1732W,  87,    0,   ,  50, NEQ,   22,   25,    0,    4, 
EP, 12, 2026090612, 03, NVGI, 168, 395N, 1732W,  87,    0,   ,  64, NEQ,    0,   15,    0,    0, 
EP, 12, 2026090612, 03, OCD5,   0, 144N, 1638W, 110,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OCD5,  12, 152N, 1645W,  98,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OCD5,  24, 160N, 1654W,  93,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OCD5,  36, 167N, 1664W,  86,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OCD5,  48, 174N, 1679W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OCD5,  60, 180N, 1692W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OCD5,  72, 186N, 1708W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OCD5,  84, 193N, 1724W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OCD5,  96, 198N, 1740W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OCD5, 108, 202N, 1754W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OCD5, 120, 206N, 1768W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2026090612, 03, OFCI,   0, 144N, 1638W, 110,    0, HU,  34, NEQ,  150,  120,  110,  140, 
EP, 12, 2026090612, 03, OFCI,   0, 144N, 1638W, 110,    0, HU,  50, NEQ,   80,   70,   60,   70, 
EP, 12, 2026090612, 03, OFCI,   0, 144N, 1638W, 110,    0, HU,  64, NEQ,   45,   40,   40,   45, 
EP, 12, 2026090612, 03, OFCI,  12, 156N, 1640W, 107,    0, HU,  34, NEQ,  150,  125,  106,  135, 
EP, 12, 2026090612, 03, OFCI,  12, 156N, 1640W, 107,    0, HU,  50, NEQ,   81,   71,   60,   70, 
EP, 12, 2026090612, 03, OFCI,  12, 156N, 1640W, 107,    0, HU,  64, NEQ,   50,   40,   40,   45, 
EP, 12, 2026090612, 03, OFCI,  24, 175N, 1636W, 104,    0, HU,  34, NEQ,  158,  134,  101,  135, 
EP, 12, 2026090612, 03, OFCI,  24, 175N, 1636W, 104,    0, HU,  50, NEQ,   85,   75,   60,   70, 
EP, 12, 2026090612, 03, OFCI,  24, 175N, 1636W, 104,    0, HU,  64, NEQ,   51,   42,   40,   45, 
EP, 12, 2026090612, 03, OFCI,  36, 200N, 1630W,  96,    0, HU,  34, NEQ,  164,  139,  101,  139, 
EP, 12, 2026090612, 03, OFCI,  36, 200N, 1630W,  96,    0, HU,  50, NEQ,   89,   79,   60,   69, 
EP, 12, 2026090612, 03, OFCI,  36, 200N, 1630W,  96,    0, HU,  64, NEQ,   50,   44,   39,   44, 
EP, 12, 2026090612, 03, OFCI,  48, 227N, 1626W,  87,    0, HU,  34, NEQ,  169,  139,  101,  144, 
EP, 12, 2026090612, 03, OFCI,  48, 227N, 1626W,  87,    0, HU,  50, NEQ,   85,   75,   60,   65, 
EP, 12, 2026090612, 03, OFCI,  60, 248N, 1629W,  77,    0, HU,  34, NEQ,  172,  138,  100,  143, 
EP, 12, 2026090612, 03, OFCI,  60, 248N, 1629W,  77,    0, HU,  50, NEQ,   79,   69,   59,   60, 
EP, 12, 2026090612, 03, OFCI,  72, 260N, 1638W,  68,    0, HU,  34, NEQ,  160,  128,   95,  133, 
