CP, 01, 2026081718, 03, AP07, 114, 288N, 1702W,  59,  977, XX,  34, NEQ,  163,  121,  111,  160, 
CP, 01, 2026081718, 03, AP07, 114, 288N, 1702W,  59,  977, XX,  50, NEQ,   71,   68,   65,   76, 
CP, 01, 2026081718, 03, AP07, 120, 293N, 1705W,  62,  977, XX,  34, NEQ,  169,  125,  130,  164, 
CP, 01, 2026081718, 03, AP07, 120, 293N, 1705W,  62,  977, XX,  50, NEQ,   69,   73,   56,   67, 
CP, 01, 2026081718, 03, AP07, 126, 300N, 1709W,  66,  975, XX,  34, NEQ,  152,  163,  123,  178, 
CP, 01, 2026081718, 03, AP07, 126, 300N, 1709W,  66,  975, XX,  50, NEQ,   82,   84,   63,   72, 
CP, 01, 2026081718, 03, AP07, 126, 300N, 1709W,  66,  975, XX,  64, NEQ,   56,   49,    0,    0, 
CP, 01, 2026081718, 03, AP07, 132, 308N, 1712W,  64,  975, XX,  34, NEQ,  144,  147,   98,  116, 
CP, 01, 2026081718, 03, AP07, 132, 308N, 1712W,  64,  975, XX,  50, NEQ,   89,   73,   57,   75, 
CP, 01, 2026081718, 03, AP07, 132, 308N, 1712W,  64,  975, XX,  64, NEQ,   55,    0,    0,    0, 
CP, 01, 2026081718, 03, AP07, 138, 316N, 1718W,  67,  974, XX,  34, NEQ,  155,  174,  113,  136, 
CP, 01, 2026081718, 03, AP07, 138, 316N, 1718W,  67,  974, XX,  50, NEQ,  100,   93,   67,   76, 
CP, 01, 2026081718, 03, AP07, 138, 316N, 1718W,  67,  974, XX,  64, NEQ,   49,    0,    0,   60, 
CP, 01, 2026081718, 03, AP07, 144, 323N, 1724W,  62,  977, XX,  34, NEQ,  157,  178,  112,  125, 
CP, 01, 2026081718, 03, AP07, 144, 323N, 1724W,  62,  977, XX,  50, NEQ,   83,   73,   63,   68, 
CP, 01, 2026081718, 03, AP07, 150, 328N, 1729W,  64,  977, XX,  34, NEQ,  176,  135,  116,  133, 
CP, 01, 2026081718, 03, AP07, 150, 328N, 1729W,  64,  977, XX,  50, NEQ,   73,   68,   64,   72, 
CP, 01, 2026081718, 03, AP07, 150, 328N, 1729W,  64,  977, XX,  64, NEQ,   47,    0,    0,    0, 
CP, 01, 2026081718, 03, AP07, 156, 334N, 1733W,  61,  979, XX,  34, NEQ,  123,  121,   98,  111, 
CP, 01, 2026081718, 03, AP07, 156, 334N, 1733W,  61,  979, XX,  50, NEQ,   63,   70,   57,   55, 
CP, 01, 2026081718, 03, AP07, 162, 339N, 1740W,  60,  981, XX,  34, NEQ,  131,  129,   93,  115, 
CP, 01, 2026081718, 03, AP07, 162, 339N, 1740W,  60,  981, XX,  50, NEQ,   65,   62,    0,    0, 
CP, 01, 2026081718, 03, AP07, 168, 345N, 1745W,  57,  982, XX,  34, NEQ,  126,  123,  105,   94, 
CP, 01, 2026081718, 03, AP07, 168, 345N, 1745W,  57,  982, XX,  50, NEQ,   63,   64,    0,   61, 
CP, 01, 2026081718, 03, AP07, 174, 352N, 1749W,  54,  985, XX,  34, NEQ,  124,  129,  100,  110, 
CP, 01, 2026081718, 03, AP07, 174, 352N, 1749W,  54,  985, XX,  50, NEQ,   75,   72,    0,    0, 
CP, 01, 2026081718, 03, AP07, 180, 360N, 1754W,  53,  986, XX,  34, NEQ,  133,  135,   86,   97, 
CP, 01, 2026081718, 03, AP07, 180, 360N, 1754W,  53,  986, XX,  50, NEQ,   81,    0,    0,   61, 
CP, 01, 2026081718, 03, AP07, 186, 368N, 1760W,  53,  987, XX,  34, NEQ,  153,  154,   88,  110, 
CP, 01, 2026081718, 03, AP07, 186, 368N, 1760W,  53,  987, XX,  50, NEQ,   76,    0,    0,    0, 
CP, 01, 2026081718, 03, AP07, 192, 376N, 1765W,  52,  987, XX,  34, NEQ,  131,  144,   95,  113, 
CP, 01, 2026081718, 03, AP07, 192, 376N, 1765W,  52,  987, XX,  50, NEQ,   59,   76,    0,   60, 
CP, 01, 2026081718, 03, AP08,   0, 204N, 1641W,  47,  994, XX,  34, NEQ,   70,   54,   56,   84, 
CP, 01, 2026081718, 03, AP08,   6, 205N, 1650W,  44,  994, XX,  34, NEQ,   76,   47,   43,   52, 
CP, 01, 2026081718, 03, AP08,  12, 205N, 1660W,  45,  994, XX,  34, NEQ,   83,   46,   42,   73, 
CP, 01, 2026081718, 03, AP08,  18, 204N, 1671W,  50,  994, XX,  34, NEQ,   96,   46,    0,   73, 
CP, 01, 2026081718, 03, AP08,  24, 205N, 1681W,  49,  993, XX,  34, NEQ,   92,   48,   44,   78, 
CP, 01, 2026081718, 03, AP08,  30, 205N, 1690W,  57,  988, XX,  34, NEQ,   94,   49,   46,   95, 
CP, 01, 2026081718, 03, AP08,  30, 205N, 1690W,  57,  988, XX,  50, NEQ,   36,    0,    0,   43, 
CP, 01, 2026081718, 03, AP08,  36, 205N, 1697W,  60,  987, XX,  34, NEQ,   91,   69,   50,   91, 
CP, 01, 2026081718, 03, AP08,  36, 205N, 1697W,  60,  987, XX,  50, NEQ,   41,    0,    0,   45, 
CP, 01, 2026081718, 03, AP08,  42, 207N, 1705W,  63,  985, XX,  34, NEQ,   87,   88,   50,   84, 
CP, 01, 2026081718, 03, AP08,  42, 207N, 1705W,  63,  985, XX,  50, NEQ,   54,   35,    0,   52, 
CP, 01, 2026081718, 03, AP08,  48, 211N, 1711W,  58,  986, XX,  34, NEQ,   97,   88,   55,   92, 
CP, 01, 2026081718, 03, AP08,  48, 211N, 1711W,  58,  986, XX,  50, NEQ,   51,   34,    0,   43, 
CP, 01, 2026081718, 03, AP08,  54, 218N, 1717W,  56,  988, XX,  34, NEQ,  105,   96,   51,  105, 
CP, 01, 2026081718, 03, AP08,  54, 218N, 1717W,  56,  988, XX,  50, NEQ,   51,   41,    0,   48, 
CP, 01, 2026081718, 03, AP08,  60, 222N, 1721W,  56,  986, XX,  34, NEQ,  112,   88,   60,  110, 
CP, 01, 2026081718, 03, AP08,  60, 222N, 1721W,  56,  986, XX,  50, NEQ,   48,   36,   31,   50, 
CP, 01, 2026081718, 03, AP08,  66, 230N, 1725W,  58,  983, XX,  34, NEQ,   96,   88,   58,   98, 
CP, 01, 2026081718, 03, AP08,  66, 230N, 1725W,  58,  983, XX,  50, NEQ,   56,   41,    0,   44, 
CP, 01, 2026081718, 03, AP08,  72, 235N, 1728W,  65,  981, XX,  34, NEQ,  116,  108,   73,   96, 
CP, 01, 2026081718, 03, AP08,  72, 235N, 1728W,  65,  981, XX,  50, NEQ,   48,   54,   43,   55, 
CP, 01, 2026081718, 03, AP08,  72, 235N, 1728W,  65,  981, XX,  64, NEQ,    0,    0,    0,   31, 
CP, 01, 2026081718, 03, AP08,  78, 242N, 1730W,  69,  981, XX,  34, NEQ,  132,  115,   77,  112, 
CP, 01, 2026081718, 03, AP08,  78, 242N, 1730W,  69,  981, XX,  50, NEQ,   62,   59,   39,   57, 
CP, 01, 2026081718, 03, AP08,  78, 242N, 1730W,  69,  981, XX,  64, NEQ,   38,    0,    0,    0, 
CP, 01, 2026081718, 03, AP08,  84, 249N, 1729W,  67,  977, XX,  34, NEQ,  137,  109,   92,  128, 
CP, 01, 2026081718, 03, AP08,  84, 249N, 1729W,  67,  977, XX,  50, NEQ,   72,   57,   57,   69, 
CP, 01, 2026081718, 03, AP08,  84, 249N, 1729W,  67,  977, XX,  64, NEQ,    0,    0,    0,   43, 
CP, 01, 2026081718, 03, AP08,  90, 254N, 1728W,  67,  974, XX,  34, NEQ,  147,  130,  106,  133, 
CP, 01, 2026081718, 03, AP08,  90, 254N, 1728W,  67,  974, XX,  50, NEQ,   82,   65,   66,   77, 
CP, 01, 2026081718, 03, AP08,  90, 254N, 1728W,  67,  974, XX,  64, NEQ,    0,    0,    0,   44, 
CP, 01, 2026081718, 03, AP08,  96, 262N, 1725W,  70,  971, XX,  34, NEQ,  162,  142,  120,  143, 
CP, 01, 2026081718, 03, AP08,  96, 262N, 1725W,  70,  971, XX,  50, NEQ,   91,   83,   64,   74, 
CP, 01, 2026081718, 03, AP08,  96, 262N, 1725W,  70,  971, XX,  64, NEQ,   62,   57,   48,   46, 
CP, 01, 2026081718, 03, AP08, 102, 273N, 1723W,  81,  968, XX,  34, NEQ,  166,  161,  105,  134, 
CP, 01, 2026081718, 03, AP08, 102, 273N, 1723W,  81,  968, XX,  50, NEQ,  105,   78,   69,   80, 
CP, 01, 2026081718, 03, AP08, 102, 273N, 1723W,  81,  968, XX,  64, NEQ,   68,   61,   56,   50, 
CP, 01, 2026081718, 03, AP08, 108, 285N, 1726W,  77,  963, XX,  34, NEQ,  185,  167,  119,  158, 
CP, 01, 2026081718, 03, AP08, 108, 285N, 1726W,  77,  963, XX,  50, NEQ,  106,   83,   82,  102, 
CP, 01, 2026081718, 03, AP08, 108, 285N, 1726W,  77,  963, XX,  64, NEQ,   69,   62,   59,   48, 
CP, 01, 2026081718, 03, AP08, 114, 295N, 1735W,  72,  966, XX,  34, NEQ,  204,  142,  120,  184, 
CP, 01, 2026081718, 03, AP08, 114, 295N, 1735W,  72,  966, XX,  50, NEQ,  105,   89,   74,   97, 
CP, 01, 2026081718, 03, AP08, 114, 295N, 1735W,  72,  966, XX,  64, NEQ,   75,   60,    0,   62, 
CP, 01, 2026081718, 03, AP08, 120, 301N, 1744W,  66,  971, XX,  34, NEQ,  205,  158,  137,  207, 
CP, 01, 2026081718, 03, AP08, 120, 301N, 1744W,  66,  971, XX,  50, NEQ,   99,   81,   75,   95, 
CP, 01, 2026081718, 03, AP08, 120, 301N, 1744W,  66,  971, XX,  64, NEQ,   61,   59,    0,   58, 
CP, 01, 2026081718, 03, AP08, 126, 306N, 1753W,  68,  973, XX,  34, NEQ,  173,  159,  134,  177, 
CP, 01, 2026081718, 03, AP08, 126, 306N, 1753W,  68,  973, XX,  50, NEQ,   97,   92,   72,   90, 
CP, 01, 2026081718, 03, AP08, 126, 306N, 1753W,  68,  973, XX,  64, NEQ,   69,   60,    0,   60, 
CP, 01, 2026081718, 03, AP08, 132, 311N, 1759W,  70,  970, XX,  34, NEQ,  207,  156,  138,  203, 
CP, 01, 2026081718, 03, AP08, 132, 311N, 1759W,  70,  970, XX,  50, NEQ,   97,   74,   78,   92, 
CP, 01, 2026081718, 03, AP08, 132, 311N, 1759W,  70,  970, XX,  64, NEQ,   63,   56,    0,   65, 
CP, 01, 2026081718, 03, AP08, 138, 316N, 1769W,  65,  974, XX,  34, NEQ,  207,  156,  133,  203, 
CP, 01, 2026081718, 03, AP08, 138, 316N, 1769W,  65,  974, XX,  50, NEQ,   92,   79,   63,   82, 
CP, 01, 2026081718, 03, AP08, 138, 316N, 1769W,  65,  974, XX,  64, NEQ,   56,    0,    0,    0, 
CP, 01, 2026081718, 03, AP08, 144, 321N, 1776W,  67,  976, XX,  34, NEQ,  182,  173,  132,  186, 
CP, 01, 2026081718, 03, AP08, 144, 321N, 1776W,  67,  976, XX,  50, NEQ,   87,   92,    0,   71, 
CP, 01, 2026081718, 03, AP08, 144, 321N, 1776W,  67,  976, XX,  64, NEQ,   61,   60,    0,    0, 
CP, 01, 2026081718, 03, AP08, 150, 326N, 1783W,  61,  978, XX,  34, NEQ,  154,  176,  135,  146, 
CP, 01, 2026081718, 03, AP08, 150, 326N, 1783W,  61,  978, XX,  50, NEQ,  103,   98,    0,   71, 
CP, 01, 2026081718, 03, AP08, 156, 334N, 1786W,  65,  978, XX,  34, NEQ,  174,  173,  132,  161, 
CP, 01, 2026081718, 03, AP08, 156, 334N, 1786W,  65,  978, XX,  50, NEQ,  110,   85,    0,   85, 
CP, 01, 2026081718, 03, AP08, 156, 334N, 1786W,  65,  978, XX,  64, NEQ,   71,    0,    0,    0, 
CP, 01, 2026081718, 03, AP08, 162, 341N, 1793W,  59,  981, XX,  34, NEQ,  169,  179,  114,  144, 
CP, 01, 2026081718, 03, AP08, 162, 341N, 1793W,  59,  981, XX,  50, NEQ,   97,   88,    0,   85, 
CP, 01, 2026081718, 03, AP08, 168, 350N, 1797W,  54,  984, XX,  34, NEQ,  172,  163,  122,  155, 
CP, 01, 2026081718, 03, AP08, 168, 350N, 1797W,  54,  984, XX,  50, NEQ,   86,   61,    0,   63, 
CP, 01, 2026081718, 03, AP08, 174, 359N, 1795E,  55,  985, XX,  34, NEQ,  182,  147,   90,  159, 
CP, 01, 2026081718, 03, AP08, 174, 359N, 1795E,  55,  985, XX,  50, NEQ,   80,   65,   55,    0, 
CP, 01, 2026081718, 03, AP08, 180, 368N, 1790E,  54,  985, XX,  34, NEQ,  163,  122,  100,  143, 
CP, 01, 2026081718, 03, AP08, 180, 368N, 1790E,  54,  985, XX,  50, NEQ,   73,   73,    0,    0, 
CP, 01, 2026081718, 03, AP08, 186, 375N, 1782E,  53,  987, XX,  34, NEQ,  166,  127,  102,  153, 
CP, 01, 2026081718, 03, AP08, 186, 375N, 1782E,  53,  987, XX,  50, NEQ,   83,   65,    0,   60, 
CP, 01, 2026081718, 03, AP08, 192, 381N, 1777E,  53,  989, XX,  34, NEQ,  140,  132,  104,  120, 
CP, 01, 2026081718, 03, AP08, 192, 381N, 1777E,  53,  989, XX,  50, NEQ,   73,   66,    0,    0, 
CP, 01, 2026081718, 03, AP09,   0, 204N, 1638W,  43,  996, XX,  34, NEQ,   88,   50,   50,   69, 
CP, 01, 2026081718, 03, AP09,   6, 206N, 1647W,  45,  995, XX,  34, NEQ,   68,   47,   48,   70, 
CP, 01, 2026081718, 03, AP09,  12, 206N, 1654W,  48,  994, XX,  34, NEQ,   69,   60,   39,   79, 
CP, 01, 2026081718, 03, AP09,  18, 208N, 1664W,  49,  994, XX,  34, NEQ,   80,   61,   63,   82, 
CP, 01, 2026081718, 03, AP09,  24, 209N, 1674W,  51,  992, XX,  34, NEQ,   99,   61,   56,   95, 
CP, 01, 2026081718, 03, AP09,  24, 209N, 1674W,  51,  992, XX,  50, NEQ,   44,    0,    0,    0, 
CP, 01, 2026081718, 03, AP09,  30, 213N, 1683W,  52,  992, XX,  34, NEQ,   90,   75,   50,   84, 
CP, 01, 2026081718, 03, AP09,  30, 213N, 1683W,  52,  992, XX,  50, NEQ,   50,    0,    0,   48, 
CP, 01, 2026081718, 03, AP09,  36, 216N, 1689W,  55,  989, XX,  34, NEQ,   93,   80,   45,   87, 
CP, 01, 2026081718, 03, AP09,  36, 216N, 1689W,  55,  989, XX,  50, NEQ,   45,    0,    0,   32, 
CP, 01, 2026081718, 03, AP09,  42, 220N, 1695W,  55,  986, XX,  34, NEQ,   91,   65,   56,   81, 
CP, 01, 2026081718, 03, AP09,  42, 220N, 1695W,  55,  986, XX,  50, NEQ,   44,    0,    0,   42, 
CP, 01, 2026081718, 03, AP09,  48, 225N, 1700W,  57,  985, XX,  34, NEQ,  101,   88,   59,   94, 
CP, 01, 2026081718, 03, AP09,  48, 225N, 1700W,  57,  985, XX,  50, NEQ,   49,    0,   29,   54, 
CP, 01, 2026081718, 03, AP09,  54, 231N, 1704W,  53,  987, XX,  34, NEQ,  108,  103,   64,   89, 
CP, 01, 2026081718, 03, AP09,  54, 231N, 1704W,  53,  987, XX,  50, NEQ,   52,    0,    0,   47, 
CP, 01, 2026081718, 03, AP09,  60, 239N, 1705W,  56,  984, XX,  34, NEQ,  108,   85,   58,  102, 
CP, 01, 2026081718, 03, AP09,  60, 239N, 1705W,  56,  984, XX,  50, NEQ,   54,    0,   39,   45, 
CP, 01, 2026081718, 03, AP09,  66, 246N, 1707W,  55,  986, XX,  34, NEQ,  124,  122,   75,   93, 
CP, 01, 2026081718, 03, AP09,  66, 246N, 1707W,  55,  986, XX,  50, NEQ,   45,   50,    0,    0, 
CP, 01, 2026081718, 03, AP09,  72, 252N, 1708W,  52,  986, XX,  34, NEQ,  133,  124,   95,  116, 
CP, 01, 2026081718, 03, AP09,  72, 252N, 1708W,  52,  986, XX,  50, NEQ,   47,   50,   51,   43, 
CP, 01, 2026081718, 03, AP09,  78, 260N, 1706W,  57,  982, XX,  34, NEQ,  130,  117,  100,  105, 
CP, 01, 2026081718, 03, AP09,  78, 260N, 1706W,  57,  982, XX,  50, NEQ,   60,   56,   44,   61, 
CP, 01, 2026081718, 03, AP09,  84, 269N, 1700W,  66,  974, XX,  34, NEQ,  148,  135,  106,  131, 
CP, 01, 2026081718, 03, AP09,  84, 269N, 1700W,  66,  974, XX,  50, NEQ,   75,   77,   58,   69, 
CP, 01, 2026081718, 03, AP09,  84, 269N, 1700W,  66,  974, XX,  64, NEQ,   48,    0,    0,   41, 
CP, 01, 2026081718, 03, AP09,  90, 279N, 1695W,  73,  970, XX,  34, NEQ,  164,  163,  118,  118, 
CP, 01, 2026081718, 03, AP09,  90, 279N, 1695W,  73,  970, XX,  50, NEQ,   91,   88,   75,   74, 
CP, 01, 2026081718, 03, AP09,  90, 279N, 1695W,  73,  970, XX,  64, NEQ,   65,   61,    0,    0, 
CP, 01, 2026081718, 03, AP09,  96, 292N, 1690W,  76,  974, XX,  34, NEQ,  166,  166,   98,  102, 
CP, 01, 2026081718, 03, AP09,  96, 292N, 1690W,  76,  974, XX,  50, NEQ,   82,   82,   68,   67, 
CP, 01, 2026081718, 03, AP09,  96, 292N, 1690W,  76,  974, XX,  64, NEQ,   64,   59,   52,    0, 
CP, 01, 2026081718, 03, AP09, 102, 307N, 1689W,  75,  971, XX,  34, NEQ,  183,  189,  101,  125, 
CP, 01, 2026081718, 03, AP09, 102, 307N, 1689W,  75,  971, XX,  50, NEQ,  104,   99,   66,   81, 
CP, 01, 2026081718, 03, AP09, 102, 307N, 1689W,  75,  971, XX,  64, NEQ,   54,   73,   51,   43, 
CP, 01, 2026081718, 03, AP09, 108, 320N, 1689W,  62,  974, XX,  34, NEQ,  174,  149,  107,  122, 
CP, 01, 2026081718, 03, AP09, 108, 320N, 1689W,  62,  974, XX,  50, NEQ,   82,   82,   69,   74, 
CP, 01, 2026081718, 03, AP09, 114, 328N, 1692W,  67,  977, XX,  34, NEQ,  139,  125,  119,  141, 
CP, 01, 2026081718, 03, AP09, 114, 328N, 1692W,  67,  977, XX,  50, NEQ,   74,   72,   71,   67, 
CP, 01, 2026081718, 03, AP09, 114, 328N, 1692W,  67,  977, XX,  64, NEQ,    0,   52,    0,    0, 
CP, 01, 2026081718, 03, AP09, 120, 334N, 1693W,  65,  978, XX,  34, NEQ,  123,  129,  123,  104, 
CP, 01, 2026081718, 03, AP09, 120, 334N, 1693W,  65,  978, XX,  50, NEQ,   78,   87,   60,   67, 
CP, 01, 2026081718, 03, AP09, 120, 334N, 1693W,  65,  978, XX,  64, NEQ,   45,   48,    0,    0, 
CP, 01, 2026081718, 03, AP09, 126, 342N, 1693W,  60,  981, XX,  34, NEQ,  124,  141,  135,  111, 
CP, 01, 2026081718, 03, AP09, 126, 342N, 1693W,  60,  981, XX,  50, NEQ,   82,   72,   51,   58, 
CP, 01, 2026081718, 03, AP09, 132, 351N, 1694W,  55,  982, XX,  34, NEQ,  127,  150,   84,   99, 
CP, 01, 2026081718, 03, AP09, 132, 351N, 1694W,  55,  982, XX,  50, NEQ,   60,   64,   49,   57, 
CP, 01, 2026081718, 03, AP09, 138, 358N, 1697W,  58,  984, XX,  34, NEQ,  162,  165,   95,  149, 
CP, 01, 2026081718, 03, AP09, 138, 358N, 1697W,  58,  984, XX,  50, NEQ,   65,   66,   55,    0, 
CP, 01, 2026081718, 03, AP09, 144, 364N, 1700W,  60,  984, XX,  34, NEQ,  163,  125,  104,  162, 
CP, 01, 2026081718, 03, AP09, 144, 364N, 1700W,  60,  984, XX,  50, NEQ,   64,   68,    0,    0, 
CP, 01, 2026081718, 03, AP09, 150, 371N, 1706W,  58,  985, XX,  34, NEQ,  112,  129,  100,  110, 
CP, 01, 2026081718, 03, AP09, 150, 371N, 1706W,  58,  985, XX,  50, NEQ,   59,   65,    0,    0, 
CP, 01, 2026081718, 03, AP09, 156, 376N, 1709W,  55,  986, XX,  34, NEQ,   99,  120,  101,  112, 
CP, 01, 2026081718, 03, AP09, 156, 376N, 1709W,  55,  986, XX,  50, NEQ,   58,   68,    0,   54, 
CP, 01, 2026081718, 03, AP09, 162, 382N, 1714W,  50,  989, XX,  34, NEQ,  114,  121,   78,   96, 
CP, 01, 2026081718, 03, AP09, 162, 382N, 1714W,  50,  989, XX,  50, NEQ,   46,    0,    0,    0, 
CP, 01, 2026081718, 03, AP09, 168, 388N, 1717W,  48,  990, XX,  34, NEQ,  106,  117,   83,   93, 
CP, 01, 2026081718, 03, AP09, 174, 396N, 1721W,  46,  991, XX,  34, NEQ,  103,  107,   72,   88, 
CP, 01, 2026081718, 03, AP09, 180, 403N, 1723W,  43,  992, XX,  34, NEQ,   99,   91,   82,   86, 
CP, 01, 2026081718, 03, AP09, 186, 411N, 1725W,  42,  993, XX,  34, NEQ,   94,   98,   76,   83, 
CP, 01, 2026081718, 03, AP09, 192, 418N, 1723W,  42,  995, XX,  34, NEQ,   85,  101,   85,    0, 
CP, 01, 2026081718, 03, AP10,   0, 204N, 1639W,  44,  997, XX,  34, NEQ,   85,   38,   47,   70, 
CP, 01, 2026081718, 03, AP10,   6, 205N, 1648W,  46,  997, XX,  34, NEQ,   73,    0,    0,   68, 
CP, 01, 2026081718, 03, AP10,  12, 206N, 1657W,  45,  995, XX,  34, NEQ,   93,   54,    0,   85, 
CP, 01, 2026081718, 03, AP10,  18, 206N, 1669W,  49,  993, XX,  34, NEQ,   97,   52,   38,   88, 
CP, 01, 2026081718, 03, AP10,  24, 205N, 1676W,  53,  989, XX,  34, NEQ,   92,   58,   49,   82, 
CP, 01, 2026081718, 03, AP10,  24, 205N, 1676W,  53,  989, XX,  50, NEQ,   36,    0,    0,   38, 
CP, 01, 2026081718, 03, AP10,  30, 206N, 1684W,  56,  985, XX,  34, NEQ,   92,   63,   59,   87, 
CP, 01, 2026081718, 03, AP10,  30, 206N, 1684W,  56,  985, XX,  50, NEQ,   38,   35,    0,    0, 
CP, 01, 2026081718, 03, AP10,  36, 209N, 1690W,  59,  984, XX,  34, NEQ,  100,   63,   58,   98, 
CP, 01, 2026081718, 03, AP10,  36, 209N, 1690W,  59,  984, XX,  50, NEQ,   50,   45,    0,   43, 
CP, 01, 2026081718, 03, AP10,  42, 214N, 1699W,  60,  984, XX,  34, NEQ,  106,   95,   50,   97, 
CP, 01, 2026081718, 03, AP10,  42, 214N, 1699W,  60,  984, XX,  50, NEQ,   59,    0,    0,   50, 
CP, 01, 2026081718, 03, AP10,  48, 218N, 1706W,  60,  984, XX,  34, NEQ,  114,  102,   63,  105, 
CP, 01, 2026081718, 03, AP10,  48, 218N, 1706W,  60,  984, XX,  50, NEQ,   56,   46,    0,   51, 
CP, 01, 2026081718, 03, AP10,  54, 226N, 1713W,  58,  982, XX,  34, NEQ,  115,  111,   72,  117, 
CP, 01, 2026081718, 03, AP10,  54, 226N, 1713W,  58,  982, XX,  50, NEQ,   66,   57,   45,   60, 
CP, 01, 2026081718, 03, AP10,  60, 233N, 1717W,  63,  982, XX,  34, NEQ,  113,   87,   63,  131, 
CP, 01, 2026081718, 03, AP10,  60, 233N, 1717W,  63,  982, XX,  50, NEQ,   56,   51,    0,   60, 
CP, 01, 2026081718, 03, AP10,  66, 240N, 1724W,  67,  979, XX,  34, NEQ,  136,  131,   80,  101, 
CP, 01, 2026081718, 03, AP10,  66, 240N, 1724W,  67,  979, XX,  50, NEQ,   69,   61,   49,   60, 
CP, 01, 2026081718, 03, AP10,  66, 240N, 1724W,  67,  979, XX,  64, NEQ,   41,    0,    0,   33, 
CP, 01, 2026081718, 03, AP10,  72, 247N, 1727W,  63,  984, XX,  34, NEQ,  122,  106,   79,  116, 
CP, 01, 2026081718, 03, AP10,  72, 247N, 1727W,  63,  984, XX,  50, NEQ,   71,   69,    0,   56, 
CP, 01, 2026081718, 03, AP10,  78, 256N, 1731W,  66,  981, XX,  34, NEQ,  125,  140,   68,  101, 
CP, 01, 2026081718, 03, AP10,  78, 256N, 1731W,  66,  981, XX,  50, NEQ,   60,   58,    0,   64, 
CP, 01, 2026081718, 03, AP10,  78, 256N, 1731W,  66,  981, XX,  64, NEQ,    0,   32,    0,    0, 
CP, 01, 2026081718, 03, AP10,  84, 262N, 1730W,  59,  980, XX,  34, NEQ,  135,  136,   78,  109, 
CP, 01, 2026081718, 03, AP10,  84, 262N, 1730W,  59,  980, XX,  50, NEQ,   64,   61,   51,   56, 
CP, 01, 2026081718, 03, AP10,  90, 270N, 1724W,  67,  977, XX,  34, NEQ,  160,  160,   95,  105, 
CP, 01, 2026081718, 03, AP10,  90, 270N, 1724W,  67,  977, XX,  50, NEQ,   77,   73,   60,   46, 
CP, 01, 2026081718, 03, AP10,  90, 270N, 1724W,  67,  977, XX,  64, NEQ,   50,   47,    0,    0, 
CP, 01, 2026081718, 03, AP10,  96, 282N, 1716W,  66,  976, XX,  34, NEQ,  166,  172,  138,  117, 
CP, 01, 2026081718, 03, AP10,  96, 282N, 1716W,  66,  976, XX,  50, NEQ,   88,   89,   54,   75, 
CP, 01, 2026081718, 03, AP10,  96, 282N, 1716W,  66,  976, XX,  64, NEQ,   38,   38,    0,    0, 
CP, 01, 2026081718, 03, AP10, 102, 295N, 1712W,  67,  973, XX,  34, NEQ,  194,  196,  124,  126, 
CP, 01, 2026081718, 03, AP10, 102, 295N, 1712W,  67,  973, XX,  50, NEQ,   78,   76,   76,   77, 
CP, 01, 2026081718, 03, AP10, 102, 295N, 1712W,  67,  973, XX,  64, NEQ,    0,   45,   55,    0, 
CP, 01, 2026081718, 03, AP10, 108, 306N, 1710W,  61,  971, XX,  34, NEQ,  190,  186,  127,  127, 
CP, 01, 2026081718, 03, AP10, 108, 306N, 1710W,  61,  971, XX,  50, NEQ,   64,   84,   74,   72, 
CP, 01, 2026081718, 03, AP10, 114, 314N, 1707W,  63,  974, XX,  34, NEQ,  175,  159,  145,  134, 
CP, 01, 2026081718, 03, AP10, 114, 314N, 1707W,  63,  974, XX,  50, NEQ,   86,   79,   66,   54, 
CP, 01, 2026081718, 03, AP10, 120, 325N, 1705W,  59,  975, XX,  34, NEQ,  180,  177,  122,  134, 
CP, 01, 2026081718, 03, AP10, 120, 325N, 1705W,  59,  975, XX,  50, NEQ,   60,   72,   59,   57, 
CP, 01, 2026081718, 03, AP10, 126, 336N, 1703W,  67,  975, XX,  34, NEQ,  223,  195,  129,  138, 
CP, 01, 2026081718, 03, AP10, 126, 336N, 1703W,  67,  975, XX,  50, NEQ,   73,   87,   70,    0, 
CP, 01, 2026081718, 03, AP10, 126, 336N, 1703W,  67,  975, XX,  64, NEQ,    0,   60,    0,    0, 
CP, 01, 2026081718, 03, AP10, 132, 352N, 1699W,  69,  976, XX,  34, NEQ,  236,  175,  130,  103, 
CP, 01, 2026081718, 03, AP10, 132, 352N, 1699W,  69,  976, XX,  50, NEQ,   77,   95,   72,    0, 
CP, 01, 2026081718, 03, AP10, 132, 352N, 1699W,  69,  976, XX,  64, NEQ,   52,   57,    0,    0, 
CP, 01, 2026081718, 03, AP10, 138, 372N, 1697W,  70,  978, XX,  34, NEQ,  216,  191,  135,  137, 
CP, 01, 2026081718, 03, AP10, 138, 372N, 1697W,  70,  978, XX,  50, NEQ,  106,  110,    0,    0, 
CP, 01, 2026081718, 03, AP10, 138, 372N, 1697W,  70,  978, XX,  64, NEQ,   61,   72,    0,    0, 
CP, 01, 2026081718, 03, AP10, 144, 399N, 1703W,  66,  980, XX,  34, NEQ,  220,  224,   55,  129, 
CP, 01, 2026081718, 03, AP10, 144, 399N, 1703W,  66,  980, XX,  50, NEQ,  112,  108,    0,   70, 
CP, 01, 2026081718, 03, AP10, 144, 399N, 1703W,  66,  980, XX,  64, NEQ,   71,    0,    0,    0, 
